date,county,at_least_one_dose,fully_vaccinated,new_doses_administered,weekly_new_doses
2020-06-21,Calaveras,0,0,0,0
2020-06-22,Calaveras,0,0,0,0
2020-06-23,Calaveras,0,0,0,0
2020-06-24,Calaveras,0,0,0,0
2020-06-25,Calaveras,0,0,0,0
2020-06-26,Calaveras,0,0,0,0
2020-06-27,Calaveras,0,0,0,0
2020-06-28,Calaveras,0,0,0,0
2020-06-29,Calaveras,0,0,0,0
2020-06-30,Calaveras,0,0,0,0
2020-04-01,Colusa,0,0,0,0
2020-04-02,Colusa,0,0,0,0
2020-04-03,Colusa,0,0,0,0
2020-04-04,Colusa,0,0,0,0
2020-04-05,Colusa,0,0,0,0
2020-04-06,Colusa,0,0,0,0
2020-04-07,Colusa,0,0,0,0
2020-04-08,Colusa,0,0,0,0
2020-04-09,Colusa,0,0,0,0
2020-04-10,Colusa,0,0,0,0
2020-04-11,Colusa,0,0,0,0
2020-04-12,Colusa,0,0,0,0
2020-04-13,Colusa,0,0,0,0
2020-04-14,Colusa,0,0,0,0
2020-04-15,Colusa,0,0,0,0
2020-04-16,Colusa,0,0,0,0
2020-04-17,Colusa,0,0,0,0
2020-04-18,Colusa,0,0,0,0
2020-04-19,Colusa,0,0,0,0
2020-04-20,Colusa,0,0,0,0
2020-04-21,Colusa,0,0,0,0
2020-04-22,Colusa,0,0,0,0
2020-04-23,Colusa,0,0,0,0
2020-04-24,Colusa,0,0,0,0
2020-04-25,Colusa,0,0,0,0
2020-04-26,Colusa,0,0,0,0
2020-04-27,Colusa,0,0,0,0
2020-04-28,Colusa,0,0,0,0
2020-04-29,Colusa,0,0,0,0
2020-04-30,Colusa,0,0,0,0
2020-05-01,Colusa,0,0,0,0
2020-05-02,Colusa,0,0,0,0
2020-05-03,Colusa,0,0,0,0
2020-05-04,Colusa,0,0,0,0
2020-05-05,Colusa,0,0,0,0
2020-05-06,Colusa,0,0,0,0
2020-05-07,Colusa,0,0,0,0
2020-05-08,Colusa,0,0,0,0
2020-05-09,Colusa,0,0,0,0
2020-05-10,Colusa,0,0,0,0
2020-05-11,Colusa,0,0,0,0
2020-05-12,Colusa,0,0,0,0
2020-05-13,Colusa,0,0,0,0
2020-05-14,Colusa,0,0,0,0
2020-05-15,Colusa,0,0,0,0
2020-05-16,Colusa,0,0,0,0
2020-05-17,Colusa,0,0,0,0
2020-05-18,Colusa,0,0,0,0
2020-05-19,Colusa,0,0,0,0
2020-05-20,Colusa,0,0,0,0
2020-05-21,Colusa,0,0,0,0
2020-05-22,Colusa,0,0,0,0
2020-05-23,Colusa,0,0,0,0
2020-05-24,Colusa,0,0,0,0
2020-05-25,Colusa,0,0,0,0
2020-05-26,Colusa,0,0,0,0
2020-05-27,Colusa,0,0,0,0
2020-05-28,Colusa,0,0,0,0
2020-05-29,Colusa,0,0,0,0
2020-05-30,Colusa,0,0,0,0
2020-05-31,Colusa,0,0,0,0
2020-06-01,Colusa,0,0,0,0
2020-06-02,Colusa,0,0,0,0
2020-06-03,Colusa,0,0,0,0
2020-06-04,Colusa,0,0,0,0
2020-06-05,Colusa,0,0,0,0
2020-06-06,Colusa,0,0,0,0
2020-06-07,Colusa,0,0,0,0
2020-06-08,Colusa,0,0,0,0
2020-06-09,Colusa,0,0,0,0
2020-06-10,Colusa,0,0,0,0
2020-06-11,Colusa,0,0,0,0
2020-06-12,Colusa,0,0,0,0
2020-06-13,Colusa,0,0,0,0
2020-06-14,Colusa,0,0,0,0
2020-06-15,Colusa,0,0,0,0
2020-06-16,Colusa,0,0,0,0
2020-06-17,Colusa,0,0,0,0
2020-06-18,Colusa,0,0,0,0
2020-06-19,Colusa,0,0,0,0
2020-06-20,Colusa,0,0,0,0
2020-06-21,Colusa,0,0,0,0
2020-06-22,Colusa,0,0,0,0
2020-06-23,Colusa,0,0,0,0
2020-06-24,Colusa,0,0,0,0
2020-06-25,Colusa,0,0,0,0
2020-06-26,Colusa,0,0,0,0
2020-06-27,Colusa,0,0,0,0
2020-06-28,Colusa,0,0,0,0
2020-06-29,Colusa,0,0,0,0
2020-06-30,Colusa,0,0,0,0
2020-04-01,Contra Costa,0,0,0,0
2020-04-02,Contra Costa,0,0,0,0
2020-04-03,Contra Costa,0,0,0,0
2020-04-04,Contra Costa,0,0,0,0
2020-04-05,Contra Costa,0,0,0,0
2020-04-06,Contra Costa,0,0,0,0
2020-04-07,Contra Costa,0,0,0,0
2020-04-08,Contra Costa,0,0,0,0
2020-04-09,Contra Costa,0,0,0,0
2020-04-10,Contra Costa,0,0,0,0
2020-04-11,Contra Costa,0,0,0,0
2020-04-12,Contra Costa,0,0,0,0
2020-04-13,Contra Costa,0,0,0,0
2020-04-14,Contra Costa,0,0,0,0
2020-04-15,Contra Costa,0,0,0,0
2020-04-16,Contra Costa,0,0,0,0
2020-04-17,Contra Costa,0,0,0,0
2020-04-18,Contra Costa,0,0,0,0
2020-04-19,Contra Costa,0,0,0,0
2020-04-20,Contra Costa,0,0,0,0
2020-04-21,Contra Costa,0,0,0,0
2020-04-22,Contra Costa,0,0,0,0
2020-04-23,Contra Costa,0,0,0,0
2020-04-24,Contra Costa,0,0,0,0
2020-04-25,Contra Costa,0,0,0,0
2020-04-26,Contra Costa,0,0,0,0
2020-04-27,Contra Costa,0,0,0,0
2020-04-28,Contra Costa,0,0,0,0
2020-04-29,Contra Costa,0,0,0,0
2020-04-30,Contra Costa,0,0,0,0
2020-05-01,Contra Costa,0,0,0,0
2020-05-02,Contra Costa,0,0,0,0
2020-05-03,Contra Costa,0,0,0,0
2020-05-04,Contra Costa,0,0,0,0
2020-05-05,Contra Costa,0,0,0,0
2020-05-06,Contra Costa,0,0,0,0
2020-05-07,Contra Costa,0,0,0,0
2020-05-08,Contra Costa,0,0,0,0
2020-05-09,Contra Costa,0,0,0,0
2020-05-10,Contra Costa,0,0,0,0
2020-05-11,Contra Costa,0,0,0,0
2020-05-12,Contra Costa,0,0,0,0
2020-05-13,Contra Costa,0,0,0,0
2020-05-14,Contra Costa,0,0,0,0
2020-05-15,Contra Costa,0,0,0,0
2020-05-16,Contra Costa,0,0,0,0
2020-05-17,Contra Costa,0,0,0,0
2020-05-18,Contra Costa,0,0,0,0
2020-05-19,Contra Costa,0,0,0,0
2020-05-20,Contra Costa,0,0,0,0
2020-05-21,Contra Costa,0,0,0,0
2020-05-22,Contra Costa,0,0,0,0
2020-05-23,Contra Costa,0,0,0,0
2020-05-24,Contra Costa,0,0,0,0
2020-05-25,Contra Costa,0,0,0,0
2020-05-26,Contra Costa,0,0,0,0
2020-05-27,Contra Costa,0,0,0,0
2020-05-28,Contra Costa,0,0,0,0
2020-05-29,Contra Costa,0,0,0,0
2020-05-30,Contra Costa,0,0,0,0
2020-05-31,Contra Costa,0,0,0,0
2020-06-01,Contra Costa,0,0,0,0
2020-06-02,Contra Costa,0,0,0,0
2020-06-03,Contra Costa,0,0,0,0
2020-06-04,Contra Costa,0,0,0,0
2020-06-05,Contra Costa,0,0,0,0
2020-06-06,Contra Costa,0,0,0,0
2020-06-07,Contra Costa,0,0,0,0
2020-06-08,Contra Costa,0,0,0,0
2020-06-09,Contra Costa,0,0,0,0
2020-06-10,Contra Costa,0,0,0,0
2020-06-11,Contra Costa,0,0,0,0
2020-06-12,Contra Costa,0,0,0,0
2020-06-13,Contra Costa,0,0,0,0
2020-06-14,Contra Costa,0,0,0,0
2020-06-15,Contra Costa,0,0,0,0
2020-06-16,Contra Costa,0,0,0,0
2020-06-17,Contra Costa,0,0,0,0
2020-06-18,Contra Costa,0,0,0,0
2020-06-19,Contra Costa,0,0,0,0
2020-06-20,Contra Costa,0,0,0,0
2020-06-21,Contra Costa,0,0,0,0
2020-06-22,Contra Costa,0,0,0,0
2020-06-23,Contra Costa,0,0,0,0
2020-06-24,Contra Costa,0,0,0,0
2020-06-25,Contra Costa,0,0,0,0
2020-06-26,Contra Costa,0,0,0,0
2020-06-27,Contra Costa,0,0,0,0
2020-06-28,Contra Costa,0,0,0,0
2020-06-29,Contra Costa,0,0,0,0
2020-06-30,Contra Costa,0,0,0,0
2020-04-01,Del Norte,0,0,0,0
2020-04-02,Del Norte,0,0,0,0
2020-04-03,Del Norte,0,0,0,0
2020-04-04,Del Norte,0,0,0,0
2020-04-05,Del Norte,0,0,0,0
2020-04-06,Del Norte,0,0,0,0
2020-04-07,Del Norte,0,0,0,0
2020-04-08,Del Norte,0,0,0,0
2020-04-09,Del Norte,0,0,0,0
2020-04-10,Del Norte,0,0,0,0
2020-04-11,Del Norte,0,0,0,0
2020-04-12,Del Norte,0,0,0,0
2020-04-13,Del Norte,0,0,0,0
2020-04-14,Del Norte,0,0,0,0
2020-04-15,Del Norte,0,0,0,0
2020-04-16,Del Norte,0,0,0,0
2020-04-17,Del Norte,0,0,0,0
2020-04-18,Del Norte,0,0,0,0
2020-04-19,Del Norte,0,0,0,0
2020-04-20,Del Norte,0,0,0,0
2020-04-21,Del Norte,0,0,0,0
2020-04-22,Del Norte,0,0,0,0
2020-04-23,Del Norte,0,0,0,0
2020-04-24,Del Norte,0,0,0,0
2020-04-25,Del Norte,0,0,0,0
2020-04-26,Del Norte,0,0,0,0
2020-04-27,Del Norte,0,0,0,0
2020-04-28,Del Norte,0,0,0,0
2020-04-29,Del Norte,0,0,0,0
2020-04-30,Del Norte,0,0,0,0
2020-05-01,Del Norte,0,0,0,0
2020-05-02,Del Norte,0,0,0,0
2020-05-03,Del Norte,0,0,0,0
2020-05-04,Del Norte,0,0,0,0
2020-05-05,Del Norte,0,0,0,0
2020-05-06,Del Norte,0,0,0,0
2020-05-07,Del Norte,0,0,0,0
2020-05-08,Del Norte,0,0,0,0
2020-05-09,Del Norte,0,0,0,0
2020-05-10,Del Norte,0,0,0,0
2020-05-11,Del Norte,0,0,0,0
2020-05-12,Del Norte,0,0,0,0
2020-05-13,Del Norte,0,0,0,0
2020-05-14,Del Norte,0,0,0,0
2020-05-15,Del Norte,0,0,0,0
2020-05-16,Del Norte,0,0,0,0
2020-05-17,Del Norte,0,0,0,0
2020-05-18,Del Norte,0,0,0,0
2020-05-19,Del Norte,0,0,0,0
2020-05-20,Del Norte,0,0,0,0
2020-05-21,Del Norte,0,0,0,0
