date,county,at_least_one_dose,fully_vaccinated,new_doses_administered,weekly_new_doses
2020-03-17,Butte,0,0,0,0
2020-03-18,Butte,0,0,0,0
2020-03-19,Butte,0,0,0,0
2020-03-20,Butte,0,0,0,0
2020-03-21,Butte,0,0,0,0
2020-03-22,Butte,0,0,0,0
2020-03-23,Butte,0,0,0,0
2020-03-24,Butte,0,0,0,0
2020-03-25,Butte,0,0,0,0
2020-03-26,Butte,0,0,0,0
2020-03-27,Butte,0,0,0,0
2020-03-28,Butte,0,0,0,0
2020-03-29,Butte,0,0,0,0
2020-03-30,Butte,0,0,0,0
2020-03-31,Butte,0,0,0,0
2020-01-05,Calaveras,0,0,0,N
2020-01-06,Calaveras,0,0,0,N
2020-01-07,Calaveras,0,0,0,N
2020-01-08,Calaveras,0,0,0,N
2020-01-09,Calaveras,0,0,0,N
2020-01-10,Calaveras,0,0,0,N
2020-01-11,Calaveras,0,0,0,0
2020-01-12,Calaveras,0,0,0,0
2020-01-13,Calaveras,0,0,0,0
2020-01-14,Calaveras,0,0,0,0
2020-01-15,Calaveras,0,0,0,0
2020-01-16,Calaveras,0,0,0,0
2020-01-17,Calaveras,0,0,0,0
2020-01-18,Calaveras,0,0,0,0
2020-01-19,Calaveras,0,0,0,0
2020-01-20,Calaveras,0,0,0,0
2020-01-21,Calaveras,0,0,0,0
2020-01-22,Calaveras,0,0,0,0
2020-01-23,Calaveras,0,0,0,0
2020-01-24,Calaveras,0,0,0,0
2020-01-25,Calaveras,0,0,0,0
2020-01-26,Calaveras,0,0,0,0
2020-01-27,Calaveras,0,0,0,0
2020-01-28,Calaveras,0,0,0,0
2020-01-29,Calaveras,0,0,0,0
2020-01-30,Calaveras,0,0,0,0
2020-01-31,Calaveras,0,0,0,0
2020-02-01,Calaveras,0,0,0,0
2020-02-02,Calaveras,0,0,0,0
2020-02-03,Calaveras,0,0,0,0
2020-02-04,Calaveras,0,0,0,0
2020-02-05,Calaveras,0,0,0,0
2020-02-06,Calaveras,0,0,0,0
2020-02-07,Calaveras,0,0,0,0
2020-02-08,Calaveras,0,0,0,0
2020-02-09,Calaveras,0,0,0,0
2020-02-10,Calaveras,0,0,0,0
2020-02-11,Calaveras,0,0,0,0
2020-02-12,Calaveras,0,0,0,0
2020-02-13,Calaveras,0,0,0,0
2020-02-14,Calaveras,0,0,0,0
2020-02-15,Calaveras,0,0,0,0
2020-02-16,Calaveras,0,0,0,0
2020-02-17,Calaveras,0,0,0,0
2020-02-18,Calaveras,0,0,0,0
2020-02-19,Calaveras,0,0,0,0
2020-02-20,Calaveras,0,0,0,0
2020-02-21,Calaveras,0,0,0,0
2020-02-22,Calaveras,0,0,0,0
2020-02-23,Calaveras,0,0,0,0
2020-02-24,Calaveras,0,0,0,0
2020-02-25,Calaveras,0,0,0,0
2020-02-26,Calaveras,0,0,0,0
2020-02-27,Calaveras,0,0,0,0
2020-02-28,Calaveras,0,0,0,0
2020-02-29,Calaveras,0,0,0,0
2020-03-01,Calaveras,0,0,0,0
2020-03-02,Calaveras,0,0,0,0
2020-03-03,Calaveras,0,0,0,0
2020-03-04,Calaveras,0,0,0,0
2020-03-05,Calaveras,0,0,0,0
2020-03-06,Calaveras,0,0,0,0
2020-03-07,Calaveras,0,0,0,0
2020-03-08,Calaveras,0,0,0,0
2020-03-09,Calaveras,0,0,0,0
2020-03-10,Calaveras,0,0,0,0
2020-03-11,Calaveras,0,0,0,0
2020-03-12,Calaveras,0,0,0,0
2020-03-13,Calaveras,0,0,0,0
2020-03-14,Calaveras,0,0,0,0
2020-03-15,Calaveras,0,0,0,0
2020-03-16,Calaveras,0,0,0,0
2020-03-17,Calaveras,0,0,0,0
2020-03-18,Calaveras,0,0,0,0
2020-03-19,Calaveras,0,0,0,0
2020-03-20,Calaveras,0,0,0,0
2020-03-21,Calaveras,0,0,0,0
2020-03-22,Calaveras,0,0,0,0
2020-03-23,Calaveras,0,0,0,0
2020-03-24,Calaveras,0,0,0,0
2020-03-25,Calaveras,0,0,0,0
2020-03-26,Calaveras,0,0,0,0
2020-03-27,Calaveras,0,0,0,0
2020-03-28,Calaveras,0,0,0,0
2020-03-29,Calaveras,0,0,0,0
2020-03-30,Calaveras,0,0,0,0
2020-03-31,Calaveras,0,0,0,0
2020-01-05,Colusa,0,0,0,N
2020-01-06,Colusa,0,0,0,N
2020-01-07,Colusa,0,0,0,N
2020-01-08,Colusa,0,0,0,N
2020-01-09,Colusa,0,0,0,N
2020-01-10,Colusa,0,0,0,N
2020-01-11,Colusa,0,0,0,0
2020-01-12,Colusa,0,0,0,0
2020-01-13,Colusa,0,0,0,0
2020-01-14,Colusa,0,0,0,0
2020-01-15,Colusa,0,0,0,0
2020-01-16,Colusa,0,0,0,0
2020-01-17,Colusa,0,0,0,0
2020-01-18,Colusa,0,0,0,0
2020-01-19,Colusa,0,0,0,0
2020-01-20,Colusa,0,0,0,0
2020-01-21,Colusa,0,0,0,0
2020-01-22,Colusa,0,0,0,0
2020-01-23,Colusa,0,0,0,0
2020-01-24,Colusa,0,0,0,0
2020-01-25,Colusa,0,0,0,0
2020-01-26,Colusa,0,0,0,0
2020-01-27,Colusa,0,0,0,0
2020-01-28,Colusa,0,0,0,0
2020-01-29,Colusa,0,0,0,0
2020-01-30,Colusa,0,0,0,0
2020-01-31,Colusa,0,0,0,0
2020-02-01,Colusa,0,0,0,0
2020-02-02,Colusa,0,0,0,0
2020-02-03,Colusa,0,0,0,0
2020-02-04,Colusa,0,0,0,0
2020-02-05,Colusa,0,0,0,0
2020-02-06,Colusa,0,0,0,0
2020-02-07,Colusa,0,0,0,0
2020-02-08,Colusa,0,0,0,0
2020-02-09,Colusa,0,0,0,0
2020-02-10,Colusa,0,0,0,0
2020-02-11,Colusa,0,0,0,0
2020-02-12,Colusa,0,0,0,0
2020-02-13,Colusa,0,0,0,0
2020-02-14,Colusa,0,0,0,0
2020-02-15,Colusa,0,0,0,0
2020-02-16,Colusa,0,0,0,0
2020-02-17,Colusa,0,0,0,0
2020-02-18,Colusa,0,0,0,0
2020-02-19,Colusa,0,0,0,0
2020-02-20,Colusa,0,0,0,0
2020-02-21,Colusa,0,0,0,0
2020-02-22,Colusa,0,0,0,0
2020-02-23,Colusa,0,0,0,0
2020-02-24,Colusa,0,0,0,0
2020-02-25,Colusa,0,0,0,0
2020-02-26,Colusa,0,0,0,0
2020-02-27,Colusa,0,0,0,0
2020-02-28,Colusa,0,0,0,0
2020-02-29,Colusa,0,0,0,0
2020-03-01,Colusa,0,0,0,0
2020-03-02,Colusa,0,0,0,0
2020-03-03,Colusa,0,0,0,0
2020-03-04,Colusa,0,0,0,0
2020-03-05,Colusa,0,0,0,0
2020-03-06,Colusa,0,0,0,0
2020-03-07,Colusa,0,0,0,0
2020-03-08,Colusa,0,0,0,0
2020-03-09,Colusa,0,0,0,0
2020-03-10,Colusa,0,0,0,0
2020-03-11,Colusa,0,0,0,0
2020-03-12,Colusa,0,0,0,0
2020-03-13,Colusa,0,0,0,0
2020-03-14,Colusa,0,0,0,0
2020-03-15,Colusa,0,0,0,0
2020-03-16,Colusa,0,0,0,0
2020-03-17,Colusa,0,0,0,0
2020-03-18,Colusa,0,0,0,0
2020-03-19,Colusa,0,0,0,0
2020-03-20,Colusa,0,0,0,0
2020-03-21,Colusa,0,0,0,0
2020-03-22,Colusa,0,0,0,0
2020-03-23,Colusa,0,0,0,0
2020-03-24,Colusa,0,0,0,0
2020-03-25,Colusa,0,0,0,0
2020-03-26,Colusa,0,0,0,0
2020-03-27,Colusa,0,0,0,0
2020-03-28,Colusa,0,0,0,0
2020-03-29,Colusa,0,0,0,0
2020-03-30,Colusa,0,0,0,0
2020-03-31,Colusa,0,0,0,0
2020-01-05,Contra Costa,0,0,0,N
2020-01-06,Contra Costa,0,0,0,N
2020-01-07,Contra Costa,0,0,0,N
2020-01-08,Contra Costa,0,0,0,N
2020-01-09,Contra Costa,0,0,0,N
2020-01-10,Contra Costa,0,0,0,N
2020-01-11,Contra Costa,0,0,0,0
2020-01-12,Contra Costa,0,0,0,0
2020-01-13,Contra Costa,0,0,0,0
2020-01-14,Contra Costa,0,0,0,0
2020-01-15,Contra Costa,0,0,0,0
2020-01-16,Contra Costa,0,0,0,0
2020-01-17,Contra Costa,0,0,0,0
2020-01-18,Contra Costa,0,0,0,0
2020-01-19,Contra Costa,0,0,0,0
2020-01-20,Contra Costa,0,0,0,0
2020-01-21,Contra Costa,0,0,0,0
2020-01-22,Contra Costa,0,0,0,0
2020-01-23,Contra Costa,0,0,0,0
2020-01-24,Contra Costa,0,0,0,0
2020-01-25,Contra Costa,0,0,0,0
2020-01-26,Contra Costa,0,0,0,0
2020-01-27,Contra Costa,0,0,0,0
2020-01-28,Contra Costa,0,0,0,0
2020-01-29,Contra Costa,0,0,0,0
2020-01-30,Contra Costa,0,0,0,0
2020-01-31,Contra Costa,0,0,0,0
2020-02-01,Contra Costa,0,0,0,0
2020-02-02,Contra Costa,0,0,0,0
2020-02-03,Contra Costa,0,0,0,0
2020-02-04,Contra Costa,0,0,0,0
2020-02-05,Contra Costa,0,0,0,0
2020-02-06,Contra Costa,0,0,0,0
2020-02-07,Contra Costa,0,0,0,0
2020-02-08,Contra Costa,0,0,0,0
2020-02-09,Contra Costa,0,0,0,0
2020-02-10,Contra Costa,0,0,0,0
2020-02-11,Contra Costa,0,0,0,0
2020-02-12,Contra Costa,0,0,0,0
2020-02-13,Contra Costa,0,0,0,0
2020-02-14,Contra Costa,0,0,0,0
2020-02-15,Contra Costa,0,0,0,0
2020-02-16,Contra Costa,0,0,0,0
2020-02-17,Contra Costa,0,0,0,0
2020-02-18,Contra Costa,0,0,0,0
2020-02-19,Contra Costa,0,0,0,0
2020-02-20,Contra Costa,0,0,0,0
2020-02-21,Contra Costa,0,0,0,0
2020-02-22,Contra Costa,0,0,0,0
2020-02-23,Contra Costa,0,0,0,0
2020-02-24,Contra Costa,0,0,0,0
2020-02-25,Contra Costa,0,0,0,0
2020-02-26,Contra Costa,0,0,0,0
2020-02-27,Contra Costa,0,0,0,0
2020-02-28,Contra Costa,0,0,0,0
2020-02-29,Contra Costa,0,0,0,0
2020-03-01,Contra Costa,0,0,0,0
2020-03-02,Contra Costa,0,0,0,0
2020-03-03,Contra Costa,0,0,0,0
2020-03-04,Contra Costa,0,0,0,0
2020-03-05,Contra Costa,0,0,0,0
2020-03-06,Contra Costa,0,0,0,0
2020-03-07,Contra Costa,0,0,0,0
2020-03-08,Contra Costa,0,0,0,0
2020-03-09,Contra Costa,0,0,0,0
2020-03-10,Contra Costa,0,0,0,0
2020-03-11,Contra Costa,0,0,0,0
2020-03-12,Contra Costa,0,0,0,0
2020-03-13,Contra Costa,0,0,0,0
2020-03-14,Contra Costa,0,0,0,0
2020-03-15,Contra Costa,0,0,0,0
2020-03-16,Contra Costa,0,0,0,0
2020-03-17,Contra Costa,0,0,0,0
2020-03-18,Contra Costa,0,0,0,0
2020-03-19,Contra Costa,0,0,0,0
2020-03-20,Contra Costa,0,0,0,0
2020-03-21,Contra Costa,0,0,0,0
2020-03-22,Contra Costa,0,0,0,0
2020-03-23,Contra Costa,0,0,0,0
2020-03-24,Contra Costa,0,0,0,0
2020-03-25,Contra Costa,0,0,0,0
2020-03-26,Contra Costa,0,0,0,0
2020-03-27,Contra Costa,0,0,0,0
2020-03-28,Contra Costa,0,0,0,0
2020-03-29,Contra Costa,0,0,0,0
2020-03-30,Contra Costa,0,0,0,0
2020-03-31,Contra Costa,0,0,0,0
2020-01-05,Del Norte,0,0,0,N
2020-01-06,Del Norte,0,0,0,N
2020-01-07,Del Norte,0,0,0,N
2020-01-08,Del Norte,0,0,0,N
2020-01-09,Del Norte,0,0,0,N
2020-01-10,Del Norte,0,0,0,N
2020-01-11,Del Norte,0,0,0,0
2020-01-12,Del Norte,0,0,0,0
2020-01-13,Del Norte,0,0,0,0
2020-01-14,Del Norte,0,0,0,0
2020-01-15,Del Norte,0,0,0,0
2020-01-16,Del Norte,0,0,0,0
2020-01-17,Del Norte,0,0,0,0
2020-01-18,Del Norte,0,0,0,0
2020-01-19,Del Norte,0,0,0,0
2020-01-20,Del Norte,0,0,0,0
2020-01-21,Del Norte,0,0,0,0
2020-01-22,Del Norte,0,0,0,0
2020-01-23,Del Norte,0,0,0,0
2020-01-24,Del Norte,0,0,0,0
2020-01-25,Del Norte,0,0,0,0
2020-01-26,Del Norte,0,0,0,0
2020-01-27,Del Norte,0,0,0,0
2020-01-28,Del Norte,0,0,0,0
2020-01-29,Del Norte,0,0,0,0
2020-01-30,Del Norte,0,0,0,0
2020-01-31,Del Norte,0,0,0,0
2020-02-01,Del Norte,0,0,0,0
2020-02-02,Del Norte,0,0,0,0
2020-02-03,Del Norte,0,0,0,0
2020-02-04,Del Norte,0,0,0,0
2020-02-05,Del Norte,0,0,0,0
2020-02-06,Del Norte,0,0,0,0
2020-02-07,Del Norte,0,0,0,0
2020-02-08,Del Norte,0,0,0,0
2020-02-09,Del Norte,0,0,0,0
2020-02-10,Del Norte,0,0,0,0
2020-02-11,Del Norte,0,0,0,0
2020-02-12,Del Norte,0,0,0,0
2020-02-13,Del Norte,0,0,0,0
2020-02-14,Del Norte,0,0,0,0
2020-02-15,Del Norte,0,0,0,0
2020-02-16,Del Norte,0,0,0,0
2020-02-17,Del Norte,0,0,0,0
2020-02-18,Del Norte,0,0,0,0
2020-02-19,Del Norte,0,0,0,0
2020-02-20,Del Norte,0,0,0,0
2020-02-21,Del Norte,0,0,0,0
2020-02-22,Del Norte,0,0,0,0
2020-02-23,Del Norte,0,0,0,0
2020-02-24,Del Norte,0,0,0,0
2020-02-25,Del Norte,0,0,0,0
2020-02-26,Del Norte,0,0,0,0
2020-02-27,Del Norte,0,0,0,0
2020-02-28,Del Norte,0,0,0,0
2020-02-29,Del Norte,0,0,0,0
2020-03-01,Del Norte,0,0,0,0
2020-03-02,Del Norte,0,0,0,0
2020-03-03,Del Norte,0,0,0,0
2020-03-04,Del Norte,0,0,0,0
2020-03-05,Del Norte,0,0,0,0
2020-03-06,Del Norte,0,0,0,0
2020-03-07,Del Norte,0,0,0,0
2020-03-08,Del Norte,0,0,0,0
2020-03-09,Del Norte,0,0,0,0
2020-03-10,Del Norte,0,0,0,0
2020-03-11,Del Norte,0,0,0,0
2020-03-12,Del Norte,0,0,0,0
2020-03-13,Del Norte,0,0,0,0
2020-03-14,Del Norte,0,0,0,0
2020-03-15,Del Norte,0,0,0,0
2020-03-16,Del Norte,0,0,0,0
2020-03-17,Del Norte,0,0,0,0
2020-03-18,Del Norte,0,0,0,0
2020-03-19,Del Norte,0,0,0,0
2020-03-20,Del Norte,0,0,0,0
2020-03-21,Del Norte,0,0,0,0
2020-03-22,Del Norte,0,0,0,0
